,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ridge__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.03617238998413086,0.0034650289556449275,0.005083036422729492,4.39462810648039e-05,0.0026366508987303553,{'ridge__alpha': 0.0026366508987303553},0.08415653583344032,0.021484216989285196,0.04692749791216141,0.05449364910349822,0.060246518478900606,0.053461683663457146,0.020270800892957474,8,0.09768268453329235,0.10991596833560628,0.1083737278884403,0.10627014452538464,0.11380882165417065,0.10721026938737883,0.005364215551367648
1,0.03319869041442871,0.0011219456758223099,0.005109119415283203,0.00011149115579446437,2.976351441631319e-06,{'ridge__alpha': 2.976351441631319e-06},0.08586333479479773,0.025209629954911526,0.05037537200634074,0.05658141858809517,0.05127987061217396,0.05386192519126383,0.01934560902230971,2,0.09848390728546043,0.11017610562519929,0.10880063279507206,0.10593765733657817,0.11397073441030008,0.107473807490522,0.005185576206957901
2,0.03485140800476074,0.0018172919947956744,0.00571737289428711,0.00040122951452969865,0.4281332398719387,{'ridge__alpha': 0.4281332398719387},0.061664257091502354,-0.006254174548280027,0.04766081684919851,0.020888194207786905,0.07883220547757912,0.04055825981555737,0.030130117311588066,10,0.08065591521602915,0.09437628588409702,0.08657628429096076,0.09067470849125947,0.0839258468985555,0.08724180815618039,0.004847640334371035
3,0.034236574172973634,0.00012736539185423498,0.005442476272583008,0.00010420889630174101,1e-07,{'ridge__alpha': 1e-07},0.0858505453005319,0.0252134902851826,0.0503648103812257,0.056604166330356996,0.05125550741554699,0.053857703942568835,0.01934191129154219,4,0.09848346795594572,0.1101818193500037,0.10880460773367458,0.10593631200069614,0.11397034483672665,0.10747531037540936,0.005186510214851321
4,0.03515920639038086,0.0013643537100936855,0.0062617301940917965,0.0019237875722348274,0.0002069138081114788,{'ridge__alpha': 0.0002069138081114788},0.08574892537330409,0.02479493058172076,0.04997377599895723,0.0563860422573511,0.05181917446470961,0.05374456973520856,0.01942814348496066,6,0.09841396021180784,0.1101491914200828,0.1087979583316813,0.10595133490242022,0.11405785273180709,0.10747405951955984,0.005227991230626469
5,0.03671960830688477,0.0017483936472849515,0.006306791305541992,0.0016118457034158748,6.951927961775606e-06,{'ridge__alpha': 6.951927961775606e-06},0.08586857449729252,0.025209038942622112,0.05035167397560931,0.05657933506590579,0.05127794159660554,0.05385731281560705,0.019348367037287314,5,0.09848315378418976,0.11017795392196121,0.10880557024611524,0.10593679455205168,0.11397209945885102,0.1074751143926338,0.005186676252972521
6,0.034130430221557616,0.00014325838971674415,0.005375576019287109,0.0001609635429191059,1.2742749857031322e-06,{'ridge__alpha': 1.2742749857031322e-06},0.08587136760523562,0.02521613109009507,0.05035770254702492,0.05660592734911173,0.051261427213323635,0.05386251116095819,0.019348165988222605,1,0.09848493980181326,0.11017820582020364,0.10880353937568626,0.1059345499153835,0.11397087530742346,0.10747442204410203,0.00518580566062356
7,0.034004831314086915,0.00034862231523565766,0.005238485336303711,0.00012279398435618736,0.0004832930238571752,{'ridge__alpha': 0.0004832930238571752},0.08563280813580981,0.024267452113419984,0.04952716070826665,0.055883415404410754,0.053022436175820455,0.05366665450754553,0.01953772010365396,7,0.09837083701228751,0.11012307249621431,0.10879487897860154,0.10604901136176255,0.11412047986836318,0.10749165594344583,0.005250421151586552
8,0.03385796546936035,0.0002024877973877108,0.00537724494934082,7.050959311055425e-05,2.3357214690901212e-07,{'ridge__alpha': 2.3357214690901212e-07},0.08585213386192382,0.025213788791389687,0.05036600139533467,0.05660644185459116,0.051255631916551796,0.053858799563958226,0.01934236666319025,3,0.09848326798478516,0.11018084851929436,0.10880501599842089,0.1059356946930923,0.11397083178318523,0.10747513179575559,0.005186657781179044
9,0.03402104377746582,0.00013295316240489866,0.005375099182128906,0.00036326628320773325,0.18329807108324336,{'ridge__alpha': 0.18329807108324336},0.06399190529634684,-0.0030990516911726983,0.04711171509443357,0.02500386603940002,0.08006876145739655,0.04261543923928086,0.029257147278686634,9,0.08347917176487649,0.09698421807197666,0.09061094443901097,0.09371370279747063,0.08847034522459363,0.09065167645958568,0.004597429221128737
